   3.4810800e+01	   3.1857500e+01	   3.0000000e+00	
   3.0646100e+01	   3.4607500e+01	   1.0000000e+00	
   3.1253600e+01	   3.4607500e+01	   1.0000000e+00	
   3.3379800e+01	   3.4607500e+01	   3.0000000e+00	
   3.2397300e+01	   3.5107500e+01	   3.0000000e+00	
   3.4536400e+01	   3.5107500e+01	   3.0000000e+00	
   3.4842000e+01	   3.5107500e+01	   3.0000000e+00	
   3.5147600e+01	   3.5107500e+01	   3.0000000e+00	
   3.5274500e+01	   3.5357500e+01	   3.0000000e+00	
   3.5532900e+01	   3.5857500e+01	   3.0000000e+00	
   3.5355200e+01	   3.6107500e+01	   3.0000000e+00	
   3.5664600e+01	   3.6107500e+01	   3.0000000e+00	
   3.4717600e+01	   3.4857500e+01	   3.0000000e+00	
   3.3250500e+01	   3.5607500e+01	   3.0000000e+00	
   3.2448300e+01	   3.5857500e+01	   3.0000000e+00	
   3.3373700e+01	   3.5857500e+01	   3.0000000e+00	
   3.5841400e+01	   3.5857500e+01	   1.2000000e+01	
   3.3498500e+01	   3.6107500e+01	   1.2000000e+01	
   3.3808000e+01	   3.6107500e+01	   1.2000000e+01	
   3.4245700e+01	   3.6357500e+01	   1.2000000e+01	
   3.4556200e+01	   3.6357500e+01	   3.0000000e+00	
   3.4866600e+01	   3.6357500e+01	   1.2000000e+01	
   3.5177000e+01	   3.6357500e+01	   1.2000000e+01	
   3.4701000e+01	   3.1607500e+01	   3.0000000e+00	
   3.3935300e+01	   3.6357500e+01	   1.2000000e+01	
   3.5487400e+01	   3.6357500e+01	   1.2000000e+01	
   3.4048300e+01	   3.5357500e+01	   3.0000000e+00	
   3.3128700e+01	   3.5357500e+01	   3.0000000e+00	
   3.3435200e+01	   3.5357500e+01	   3.0000000e+00	
   3.3741800e+01	   3.5357500e+01	   3.0000000e+00	
   3.2635500e+01	   3.5607500e+01	   3.0000000e+00	
   3.2943000e+01	   3.5607500e+01	   3.0000000e+00	
   3.3558000e+01	   3.5607500e+01	   3.0000000e+00	
   3.1831400e+01	   3.5857500e+01	   1.0000000e+00	
   3.2139900e+01	   3.5857500e+01	   3.0000000e+00	
   3.2756800e+01	   3.5857500e+01	   3.0000000e+00	
   3.3065300e+01	   3.5857500e+01	   3.0000000e+00	
   3.1641900e+01	   3.6107500e+01	   1.0000000e+00	
   3.2260800e+01	   3.6107500e+01	   1.2000000e+01	
   3.2570200e+01	   3.6107500e+01	   1.2000000e+01	
   3.3189100e+01	   3.6107500e+01	   1.2000000e+01	
   3.1572700e+01	   3.6607500e+01	   1.2000000e+01	
   3.4375600e+01	   3.6607500e+01	   1.2000000e+01	
   3.4687100e+01	   3.6607500e+01	   1.2000000e+01	
   3.1762300e+01	   3.6357500e+01	   3.0000000e+00	
   3.4193400e+01	   3.1107500e+01	   3.0000000e+00	
   1.5563000e+01	   3.1357500e+01	   2.0000000e+00	
   1.4667000e+01	   3.3857500e+01	   2.0000000e+00	
   1.4244000e+01	   3.4607500e+01	   2.0000000e+00	
   1.5828500e+01	   3.4857500e+01	   2.0000000e+00	
   1.6742500e+01	   3.4857500e+01	   2.0000000e+00	
   1.4306800e+01	   3.3607500e+01	   2.0000000e+00	
   1.6708200e+01	   3.3607500e+01	   2.0000000e+00	
   1.3161700e+01	   3.3857500e+01	   2.0000000e+00	
   1.3462700e+01	   3.3857500e+01	   2.0000000e+00	
   1.4365900e+01	   3.3857500e+01	   2.0000000e+00	
   1.6473300e+01	   3.3857500e+01	   2.0000000e+00	
   1.3218000e+01	   3.4107500e+01	   2.0000000e+00	
   1.3636500e+01	   3.4607500e+01	   2.0000000e+00	
   1.3940200e+01	   3.4607500e+01	   2.0000000e+00	
   1.4000500e+01	   3.4857500e+01	   2.0000000e+00	
   1.4061500e+01	   3.5107500e+01	   2.0000000e+00	
   1.6408000e+01	   3.3607500e+01	   2.0000000e+00	
   1.4727700e+01	   3.4107500e+01	   2.0000000e+00	
   1.4547700e+01	   3.4607500e+01	   2.0000000e+00	
   1.4851500e+01	   3.4607500e+01	   2.0000000e+00	
   1.5155200e+01	   3.4607500e+01	   2.0000000e+00	
   1.4305200e+01	   3.4857500e+01	   2.0000000e+00	
   1.4609800e+01	   3.4857500e+01	   2.0000000e+00	
   1.5523800e+01	   3.4857500e+01	   2.0000000e+00	
   1.4367100e+01	   3.5107500e+01	   2.0000000e+00	
   1.4672700e+01	   3.5107500e+01	   2.0000000e+00	
   1.4429800e+01	   3.5357500e+01	   2.0000000e+00	
   1.4736400e+01	   3.5357500e+01	   2.0000000e+00	
   1.4909800e+01	   3.2357500e+01	   1.1000000e+01	
   1.5029600e+01	   3.4107500e+01	   2.0000000e+00	
   1.7211900e+01	   3.4357500e+01	   2.0000000e+00	
   1.5219100e+01	   3.4857500e+01	   2.0000000e+00	
   2.5443000e+01	   3.2857500e+01	   1.0000000e+00	
   1.9937400e+01	   3.4357500e+01	   1.0000000e+00	
   2.0015100e+01	   3.4607500e+01	   1.0000000e+00	
   1.9789100e+01	   3.4857500e+01	   1.0000000e+00	
   2.0093800e+01	   3.4857500e+01	   1.0000000e+00	
   2.5307500e+01	   3.1607500e+01	   1.6000000e+01	
   2.5921500e+01	   3.3357500e+01	   1.0000000e+00	
   2.5413200e+01	   3.3607500e+01	   1.0000000e+00	
   2.5203700e+01	   3.3857500e+01	   1.0000000e+00	
   1.7143200e+01	   3.4107500e+01	   2.0000000e+00	
   1.6370200e+01	   3.4607500e+01	   2.0000000e+00	
   2.6980700e+01	   3.1357500e+01	   3.0000000e+00	
   2.7711000e+01	   3.4107500e+01	   1.0000000e+00	
   3.1445100e+01	   3.4357500e+01	   1.0000000e+00	
   2.8023100e+01	   3.5607500e+01	   1.0000000e+00	
   2.8638100e+01	   3.5607500e+01	   1.0000000e+00	
   2.8129900e+01	   3.5857500e+01	   1.0000000e+00	
   2.3483900e+01	   3.4107500e+01	   1.0000000e+00	
   2.7409100e+01	   3.4107500e+01	   1.0000000e+00	
   2.4479900e+01	   3.4357500e+01	   1.0000000e+00	
   2.6599800e+01	   3.4357500e+01	   1.0000000e+00	
   3.1142300e+01	   3.4357500e+01	   1.0000000e+00	
   2.4267500e+01	   3.4607500e+01	   1.0000000e+00	
   2.8519900e+01	   3.4607500e+01	   1.0000000e+00	
   2.9127400e+01	   3.4607500e+01	   1.0000000e+00	
   2.8929000e+01	   3.4857500e+01	   1.0000000e+00	
   3.0452400e+01	   3.4857500e+01	   1.0000000e+00	
   2.7813300e+01	   3.5107500e+01	   1.0000000e+00	
   2.9035700e+01	   3.5107500e+01	   1.0000000e+00	
   3.0258100e+01	   3.5107500e+01	   1.0000000e+00	
   3.0563700e+01	   3.5107500e+01	   1.0000000e+00	
   2.7917500e+01	   3.5357500e+01	   1.0000000e+00	
   3.0369900e+01	   3.5357500e+01	   1.0000000e+00	
   3.0175500e+01	   3.5607500e+01	   1.0000000e+00	
   2.9055300e+01	   3.5857500e+01	   1.0000000e+00	
   2.9363700e+01	   3.5857500e+01	   1.0000000e+00	
   2.8658000e+01	   3.6357500e+01	   9.0000000e+00	
   2.4993600e+01	   3.4107500e+01	   1.0000000e+00	
   2.5295500e+01	   3.4107500e+01	   1.0000000e+00	
   2.3571400e+01	   3.4357500e+01	   1.0000000e+00	
   2.3874200e+01	   3.4357500e+01	   1.0000000e+00	
   2.4177100e+01	   3.4357500e+01	   1.0000000e+00	
   2.4571300e+01	   3.4607500e+01	   1.0000000e+00	
   2.4875000e+01	   3.4607500e+01	   1.0000000e+00	
   2.7710400e+01	   3.4857500e+01	   1.0000000e+00	
   3.0757000e+01	   3.4857500e+01	   1.0000000e+00	
   2.8730100e+01	   3.5107500e+01	   1.0000000e+00	
   2.9952500e+01	   3.5107500e+01	   1.0000000e+00	
   2.8224100e+01	   3.5357500e+01	   1.0000000e+00	
   3.0063300e+01	   3.5357500e+01	   1.0000000e+00	
   2.9868000e+01	   3.5607500e+01	   1.0000000e+00	
   2.8438400e+01	   3.5857500e+01	   1.0000000e+00	
   2.8746800e+01	   3.5857500e+01	   1.0000000e+00	
   2.9672200e+01	   3.5857500e+01	   1.0000000e+00	
   2.9980700e+01	   3.5857500e+01	   9.0000000e+00	
   3.0289100e+01	   3.5857500e+01	   1.0000000e+00	
   3.0597600e+01	   3.5857500e+01	   1.0000000e+00	
   3.1214500e+01	   3.5857500e+01	   1.0000000e+00	
   2.8238000e+01	   3.6107500e+01	   9.0000000e+00	
   2.8547500e+01	   3.6107500e+01	   1.0000000e+00	
   2.8856900e+01	   3.6107500e+01	   1.0000000e+00	
   2.9785200e+01	   3.6107500e+01	   9.0000000e+00	
   3.0404100e+01	   3.6107500e+01	   9.0000000e+00	
   3.0713600e+01	   3.6107500e+01	   1.0000000e+00	
   3.0831000e+01	   3.6357500e+01	   1.0000000e+00	
   3.0949900e+01	   3.6607500e+01	   9.0000000e+00	
   3.1261300e+01	   3.6607500e+01	   3.0000000e+00	
   2.6613900e+01	   3.3607500e+01	   1.0000000e+00	
   3.5987600e+01	   3.4357500e+01	   3.0000000e+00	
   2.8015000e+01	   3.4857500e+01	   1.0000000e+00	
   2.9756800e+01	   3.5357500e+01	   1.0000000e+00	
   2.9560500e+01	   3.5607500e+01	   1.0000000e+00	
   3.2072700e+01	   3.6357500e+01	   1.2000000e+01	
   2.8416800e+01	   3.4357500e+01	   1.0000000e+00	
   2.8719600e+01	   3.4357500e+01	   1.0000000e+00	
   2.9166400e+01	   3.6107500e+01	   9.0000000e+00	
   3.1141400e+01	   3.6357500e+01	   1.0000000e+00	
   3.1884200e+01	   3.6607500e+01	   1.2000000e+01	
   2.6220800e+01	   3.3357500e+01	   1.0000000e+00	
   2.8319700e+01	   3.4857500e+01	   1.0000000e+00	
   3.0869300e+01	   3.5107500e+01	   1.0000000e+00	
   2.7514500e+01	   3.3607500e+01	   1.0000000e+00	
   2.9341300e+01	   3.5107500e+01	   1.0000000e+00	
   2.9646900e+01	   3.5107500e+01	   1.0000000e+00	
   2.6914100e+01	   3.3607500e+01	   1.0000000e+00	
   3.0949900e+01	   3.4607500e+01	   1.0000000e+00	
   3.0094700e+01	   3.6107500e+01	   9.0000000e+00	
   3.2879600e+01	   3.6107500e+01	   1.2000000e+01	
   3.0638400e+01	   3.6607500e+01	   1.2000000e+01	
   3.0757800e+01	   3.6857500e+01	   1.2000000e+01	
   3.1070200e+01	   3.6857500e+01	   1.2000000e+01	
   3.0493800e+01	   3.1357500e+01	   3.0000000e+00	
   3.3925200e+01	   3.5107500e+01	   3.0000000e+00	
   3.0520600e+01	   3.6357500e+01	   1.2000000e+01	
   3.3499000e+01	   3.4857500e+01	   3.0000000e+00	
   2.7513000e+01	   3.5857500e+01	   9.0000000e+00	
   2.9475800e+01	   3.6107500e+01	   9.0000000e+00	
   3.5974000e+01	   3.6107500e+01	   1.2000000e+01	
   2.8968400e+01	   3.6357500e+01	   9.0000000e+00	
   2.9278800e+01	   3.6357500e+01	   9.0000000e+00	
   3.0210100e+01	   3.6357500e+01	   9.0000000e+00	
   3.5797900e+01	   3.6357500e+01	   3.0000000e+01	
   2.7835500e+01	   3.6607500e+01	   9.0000000e+00	
   2.8147000e+01	   3.6607500e+01	   9.0000000e+00	
   2.8458400e+01	   3.6607500e+01	   9.0000000e+00	
   3.4998500e+01	   3.6607500e+01	   1.2000000e+01	
   2.7311100e+01	   3.3857500e+01	   1.0000000e+00	
   2.7612100e+01	   3.3857500e+01	   1.0000000e+00	
   2.7107100e+01	   3.4107500e+01	   1.0000000e+00	
   2.6393700e+01	   3.4607500e+01	   1.0000000e+00	
   2.6187100e+01	   3.4857500e+01	   1.0000000e+00	
   2.6491700e+01	   3.4857500e+01	   1.0000000e+00	
   2.6796400e+01	   3.4857500e+01	   1.0000000e+00	
   2.7101000e+01	   3.4857500e+01	   1.0000000e+00	
   2.7405700e+01	   3.4857500e+01	   1.0000000e+00	
   2.6590900e+01	   3.5107500e+01	   1.0000000e+00	
   2.6896500e+01	   3.5107500e+01	   1.0000000e+00	
   2.7202100e+01	   3.5107500e+01	   1.0000000e+00	
   2.6384900e+01	   3.5357500e+01	   9.0000000e+00	
   2.6691400e+01	   3.5357500e+01	   9.0000000e+00	
   2.6997900e+01	   3.5357500e+01	   9.0000000e+00	
   2.7304500e+01	   3.5357500e+01	   1.0000000e+00	
   3.1902600e+01	   3.5357500e+01	   1.0000000e+00	
   2.5870600e+01	   3.5607500e+01	   9.0000000e+00	
   2.6178100e+01	   3.5607500e+01	   9.0000000e+00	
   2.6485600e+01	   3.5607500e+01	   9.0000000e+00	
   2.6793100e+01	   3.5607500e+01	   9.0000000e+00	
   2.7100600e+01	   3.5607500e+01	   9.0000000e+00	
   2.7408100e+01	   3.5607500e+01	   9.0000000e+00	
   3.2020500e+01	   3.5607500e+01	   1.0000000e+00	
   3.3865400e+01	   3.5607500e+01	   3.0000000e+00	
   3.4172900e+01	   3.5607500e+01	   3.0000000e+00	
   2.6587600e+01	   3.5857500e+01	   9.0000000e+00	
   2.7821400e+01	   3.5857500e+01	   9.0000000e+00	
   2.7619200e+01	   3.6107500e+01	   9.0000000e+00	
   2.7928600e+01	   3.6107500e+01	   9.0000000e+00	
   2.8347500e+01	   3.6357500e+01	   9.0000000e+00	
   3.2383100e+01	   3.6357500e+01	   1.2000000e+01	
   2.8769800e+01	   3.6607500e+01	   9.0000000e+00	
   3.1382700e+01	   3.6857500e+01	   1.2000000e+01	
   2.6285300e+01	   3.5107500e+01	   9.0000000e+00	
   3.2209100e+01	   3.5357500e+01	   1.0000000e+00	
   2.8037100e+01	   3.6357500e+01	   9.0000000e+00	
   2.9899700e+01	   3.6357500e+01	   9.0000000e+00	
   3.5740500e+01	   3.3857500e+01	   3.0000000e+00	
   2.5178700e+01	   3.4607500e+01	   1.0000000e+00	
   2.5482500e+01	   3.4607500e+01	   1.0000000e+00	
   2.5577700e+01	   3.4857500e+01	   1.0000000e+00	
   2.7309700e+01	   3.6107500e+01	   9.0000000e+00	
   3.2195600e+01	   3.6607500e+01	   1.2000000e+01	
   3.5309900e+01	   3.6607500e+01	   3.0000000e+01	
   1.5327000e+01	   3.1607500e+01	   2.0000000e+00	
   2.4601600e+01	   3.3857500e+01	   1.0000000e+00	
   2.4902700e+01	   3.3857500e+01	   1.0000000e+00	
   2.2276100e+01	   3.4107500e+01	   1.0000000e+00	
   2.4691600e+01	   3.4107500e+01	   1.0000000e+00	
   1.6133100e+01	   3.4857500e+01	   2.0000000e+00	
   2.5145400e+01	   3.2857500e+01	   1.0000000e+00	
   1.3106100e+01	   3.3607500e+01	   2.0000000e+00	
   1.3406300e+01	   3.3607500e+01	   2.0000000e+00	
   1.3275000e+01	   3.4357500e+01	   2.0000000e+00	
   1.6303400e+01	   3.4357500e+01	   2.0000000e+00	
   1.6673900e+01	   3.4607500e+01	   2.0000000e+00	
   1.7281400e+01	   3.4607500e+01	   2.0000000e+00	
   1.4914500e+01	   3.4857500e+01	   2.0000000e+00	
   1.7047100e+01	   3.4857500e+01	   2.0000000e+00	
   1.6811900e+01	   3.5107500e+01	   2.0000000e+00	
   1.7117500e+01	   3.5107500e+01	   2.0000000e+00	
   1.7423100e+01	   3.5107500e+01	   2.0000000e+00	
   1.7188700e+01	   3.5357500e+01	   2.0000000e+00	
   1.4978300e+01	   3.5107500e+01	   2.0000000e+00	
   2.6819400e+01	   3.3357500e+01	   1.0000000e+00	
   2.5014000e+01	   3.1607500e+01	   1.6000000e+01	
   2.5233500e+01	   3.3107500e+01	   1.0000000e+00	
   2.5322800e+01	   3.3357500e+01	   1.0000000e+00	
   2.5622100e+01	   3.3357500e+01	   1.0000000e+00	
   2.7214300e+01	   3.3607500e+01	   1.0000000e+00	
   2.6106900e+01	   3.3857500e+01	   1.0000000e+00	
   2.6201300e+01	   3.4107500e+01	   1.0000000e+00	
   2.6503200e+01	   3.4107500e+01	   1.0000000e+00	
   2.2662900e+01	   3.4357500e+01	   1.0000000e+00	
   2.5994100e+01	   3.4357500e+01	   1.0000000e+00	
   2.6296900e+01	   3.4357500e+01	   1.0000000e+00	
   2.5786200e+01	   3.4607500e+01	   1.0000000e+00	
   2.1921800e+01	   3.4857500e+01	   1.0000000e+00	
   2.2835800e+01	   3.4857500e+01	   1.0000000e+00	
   2.5273100e+01	   3.4857500e+01	   1.0000000e+00	
   2.5882400e+01	   3.4857500e+01	   1.0000000e+00	
   2.4389700e+01	   3.4107500e+01	   1.0000000e+00	
   2.5691200e+01	   3.4357500e+01	   1.0000000e+00	
   2.2360100e+01	   3.4357500e+01	   1.0000000e+00	
   2.3268600e+01	   3.4357500e+01	   1.0000000e+00	
   2.2748800e+01	   3.4607500e+01	   1.0000000e+00	
   2.3356300e+01	   3.4607500e+01	   1.0000000e+00	
   2.1617100e+01	   3.4857500e+01	   1.0000000e+00	
   2.1701400e+01	   3.5107500e+01	   1.0000000e+00	
   2.6013600e+01	   3.3607500e+01	   1.0000000e+00	
   2.6902600e+01	   3.4357500e+01	   1.0000000e+00	
   2.7205400e+01	   3.4357500e+01	   1.0000000e+00	
   2.2141300e+01	   3.4607500e+01	   1.0000000e+00	
   2.7001200e+01	   3.4607500e+01	   1.0000000e+00	
   2.7304900e+01	   3.4607500e+01	   1.0000000e+00	
   2.3140400e+01	   3.4857500e+01	   1.0000000e+00	
   2.2923800e+01	   3.5107500e+01	   1.0000000e+00	
   2.8118900e+01	   3.5107500e+01	   1.0000000e+00	
   2.8424500e+01	   3.5107500e+01	   1.0000000e+00	
   2.7611000e+01	   3.5357500e+01	   1.0000000e+00	
   2.8530600e+01	   3.5357500e+01	   1.0000000e+00	
   2.9143700e+01	   3.5357500e+01	   1.0000000e+00	
   2.3052500e+01	   3.4607500e+01	   1.0000000e+00	
   2.3963800e+01	   3.4607500e+01	   1.0000000e+00	
   2.8216200e+01	   3.4607500e+01	   1.0000000e+00	
   2.1090200e+01	   3.5107500e+01	   1.0000000e+00	
   2.7507700e+01	   3.5107500e+01	   1.0000000e+00	
   2.8837200e+01	   3.5357500e+01	   1.0000000e+00	
   2.8945500e+01	   3.5607500e+01	   1.0000000e+00	
   2.9253000e+01	   3.5607500e+01	   1.0000000e+00	
   3.2328000e+01	   3.5607500e+01	   3.0000000e+00	
   2.7508300e+01	   3.4357500e+01	   1.0000000e+00	
   2.2445000e+01	   3.4607500e+01	   1.0000000e+00	
   2.7912400e+01	   3.4607500e+01	   1.0000000e+00	
   3.2822200e+01	   3.5357500e+01	   3.0000000e+00	
   2.8330600e+01	   3.5607500e+01	   1.0000000e+00	
   2.5899400e+01	   3.4107500e+01	   1.0000000e+00	
   2.2965700e+01	   3.4357500e+01	   1.0000000e+00	
   2.5388400e+01	   3.4357500e+01	   1.0000000e+00	
   2.6090000e+01	   3.4607500e+01	   1.0000000e+00	
   2.7608700e+01	   3.4607500e+01	   1.0000000e+00	
   2.1395800e+01	   3.5107500e+01	   1.0000000e+00	
   2.3229400e+01	   3.5107500e+01	   1.0000000e+00	
   2.9450200e+01	   3.5357500e+01	   1.0000000e+00	
   3.2515600e+01	   3.5357500e+01	   3.0000000e+00	
   2.3660000e+01	   3.4607500e+01	   1.0000000e+00	
   2.3445100e+01	   3.4857500e+01	   1.0000000e+00	
   2.1173700e+01	   3.5357500e+01	   5.0000000e+00	
   2.4782700e+01	   3.4357500e+01	   1.0000000e+00	
   2.3749700e+01	   3.4857500e+01	   1.0000000e+00	
   2.4359100e+01	   3.4857500e+01	   1.0000000e+00	
   2.4663700e+01	   3.4857500e+01	   1.0000000e+00	
   2.5085600e+01	   3.4357500e+01	   1.0000000e+00	
   2.7715600e+01	   3.5607500e+01	   9.0000000e+00	
   3.3194300e+01	   3.4857500e+01	   3.0000000e+00	
   3.5932800e+01	   3.6607500e+01	   3.0000000e+01	
   2.6697500e+01	   3.4607500e+01	   1.0000000e+00	
   2.6279100e+01	   3.5857500e+01	   9.0000000e+00	
   2.7726700e+01	   3.6357500e+01	   9.0000000e+00	
   3.2585000e+01	   3.4857500e+01	   3.0000000e+00	
   2.5143700e+01	   3.6107500e+01	   9.0000000e+00	
   3.4819600e+01	   3.6857500e+01	   1.2000000e+01	
   3.3619600e+01	   3.5107500e+01	   3.0000000e+00	
   2.5970700e+01	   3.5857500e+01	   9.0000000e+00	
   2.7204500e+01	   3.5857500e+01	   9.0000000e+00	
   2.6690900e+01	   3.6107500e+01	   9.0000000e+00	
   2.7000300e+01	   3.6107500e+01	   9.0000000e+00	
   2.6795400e+01	   3.6357500e+01	   9.0000000e+00	
   2.7105800e+01	   3.6357500e+01	   9.0000000e+00	
   2.7524100e+01	   3.6607500e+01	   2.4000000e+01	
   3.5621400e+01	   3.6607500e+01	   3.0000000e+01	
   1.4374300e+01	   3.2607500e+01	   1.1000000e+01	
   2.3785800e+01	   3.4107500e+01	   1.0000000e+00	
   1.6437800e+01	   3.4857500e+01	   2.0000000e+00	
   1.7351800e+01	   3.4857500e+01	   2.0000000e+00	
   1.8875100e+01	   3.4857500e+01	   5.0000000e+00	
   1.8414800e+01	   3.5357500e+01	   2.0000000e+00	
   1.8183300e+01	   3.5607500e+01	   2.0000000e+00	
   1.8490800e+01	   3.5607500e+01	   5.0000000e+00	
   1.6716900e+01	   3.5857500e+01	   5.0000000e+00	
   1.7642200e+01	   3.5857500e+01	   5.0000000e+00	
   1.8567600e+01	   3.5857500e+01	   5.0000000e+00	
   1.6169900e+01	   3.6107500e+01	   5.0000000e+00	
   1.6788800e+01	   3.6107500e+01	   5.0000000e+00	
   1.6861600e+01	   3.6357500e+01	   5.0000000e+00	
   1.7172100e+01	   3.6357500e+01	   5.0000000e+00	
   1.6935400e+01	   3.6607500e+01	   5.0000000e+00	
   1.7246800e+01	   3.6607500e+01	   5.0000000e+00	
   1.8492500e+01	   3.6607500e+01	   5.0000000e+00	
   1.6072700e+01	   3.6857500e+01	   5.0000000e+00	
   1.6458700e+01	   3.7107500e+01	   5.0000000e+00	
   1.6772100e+01	   3.7107500e+01	   5.0000000e+00	
   2.0240200e+01	   3.4357500e+01	   1.0000000e+00	
   1.3695800e+01	   3.4857500e+01	   2.0000000e+00	
   1.7961100e+01	   3.4857500e+01	   2.0000000e+00	
   1.9179800e+01	   3.4857500e+01	   5.0000000e+00	
   1.7728700e+01	   3.5107500e+01	   2.0000000e+00	
   1.5042900e+01	   3.5357500e+01	   2.0000000e+00	
   1.5656000e+01	   3.5357500e+01	   2.0000000e+00	
   1.7801800e+01	   3.5357500e+01	   2.0000000e+00	
   1.4493300e+01	   3.5607500e+01	   2.0000000e+00	
   1.4800800e+01	   3.5607500e+01	   2.0000000e+00	
   1.5108300e+01	   3.5607500e+01	   5.0000000e+00	
   1.5415800e+01	   3.5607500e+01	   5.0000000e+00	
   1.7875800e+01	   3.5607500e+01	   2.0000000e+00	
   1.5483000e+01	   3.5857500e+01	   5.0000000e+00	
   1.7025300e+01	   3.5857500e+01	   5.0000000e+00	
   1.5241600e+01	   3.6107500e+01	   5.0000000e+00	
   1.5551000e+01	   3.6107500e+01	   5.0000000e+00	
   1.6479400e+01	   3.6107500e+01	   5.0000000e+00	
   1.7098200e+01	   3.6107500e+01	   5.0000000e+00	
   1.8026500e+01	   3.6107500e+01	   5.0000000e+00	
   1.5309500e+01	   3.6357500e+01	   5.0000000e+00	
   1.5619900e+01	   3.6357500e+01	   5.0000000e+00	
   1.6551200e+01	   3.6357500e+01	   5.0000000e+00	
   1.7482500e+01	   3.6357500e+01	   5.0000000e+00	
   1.8413800e+01	   3.6357500e+01	   5.0000000e+00	
   1.5689600e+01	   3.6607500e+01	   5.0000000e+00	
   1.6001100e+01	   3.6607500e+01	   5.0000000e+00	
   1.6623900e+01	   3.6607500e+01	   5.0000000e+00	
   1.7869700e+01	   3.6607500e+01	   5.0000000e+00	
   1.5760200e+01	   3.6857500e+01	   5.0000000e+00	
   1.6385100e+01	   3.6857500e+01	   5.0000000e+00	
   1.6697600e+01	   3.6857500e+01	   5.0000000e+00	
   1.5904100e+01	   3.7357500e+01	   5.0000000e+00	
   1.6218600e+01	   3.7357500e+01	   5.0000000e+00	
   1.6533100e+01	   3.7357500e+01	   5.0000000e+00	
   1.6847600e+01	   3.7357500e+01	   5.0000000e+00	
   1.6292900e+01	   3.7607500e+01	   5.0000000e+00	
   1.7407700e+01	   3.6107500e+01	   5.0000000e+00	
   1.8103300e+01	   3.6357500e+01	   5.0000000e+00	
   1.8804000e+01	   3.6607500e+01	   5.0000000e+00	
   1.9711400e+01	   3.4607500e+01	   5.0000000e+00	
   2.0173400e+01	   3.5107500e+01	   5.0000000e+00	
   2.0254100e+01	   3.5357500e+01	   5.0000000e+00	
   2.0560600e+01	   3.5357500e+01	   5.0000000e+00	
   2.2578100e+01	   3.4107500e+01	   1.0000000e+00	
   1.8108300e+01	   3.5357500e+01	   2.0000000e+00	
   1.8336000e+01	   3.6107500e+01	   5.0000000e+00	
   2.2531100e+01	   3.4857500e+01	   1.0000000e+00	
   2.4054400e+01	   3.4857500e+01	   1.0000000e+00	
   2.3319500e+01	   3.5357500e+01	   1.0000000e+00	
   2.2226400e+01	   3.4857500e+01	   1.0000000e+00	
   2.1312400e+01	   3.4857500e+01	   1.0000000e+00	
   2.2312600e+01	   3.5107500e+01	   1.0000000e+00	
   2.2618200e+01	   3.5107500e+01	   1.0000000e+00	
   2.4146200e+01	   3.5107500e+01	   1.0000000e+00	
   2.3181900e+01	   3.4107500e+01	   1.0000000e+00	
   2.2057200e+01	   3.4357500e+01	   1.0000000e+00	
   2.1533800e+01	   3.4607500e+01	   1.0000000e+00	
   2.1837600e+01	   3.4607500e+01	   1.0000000e+00	
   2.4968400e+01	   3.4857500e+01	   1.0000000e+00	
   2.3840600e+01	   3.5107500e+01	   1.0000000e+00	
   2.4451800e+01	   3.5107500e+01	   1.0000000e+00	
   2.1754400e+01	   3.4357500e+01	   1.0000000e+00	
   2.3535000e+01	   3.5107500e+01	   1.0000000e+00	
   2.4757400e+01	   3.5107500e+01	   1.0000000e+00	
   2.3012900e+01	   3.5357500e+01	   1.0000000e+00	
   2.4239100e+01	   3.5357500e+01	   9.0000000e+00	
   2.1451600e+01	   3.4357500e+01	   1.0000000e+00	
   2.3626000e+01	   3.5357500e+01	   1.0000000e+00	
   3.2702900e+01	   3.5107500e+01	   3.0000000e+00	
   2.6072000e+01	   3.6107500e+01	   9.0000000e+00	
   3.4507200e+01	   3.6857500e+01	   1.2000000e+01	
   2.5979700e+01	   3.5107500e+01	   1.0000000e+00	
   2.6381400e+01	   3.6107500e+01	   9.0000000e+00	
   2.5353700e+01	   3.5857500e+01	   9.0000000e+00	
   2.4834200e+01	   3.6107500e+01	   9.0000000e+00	
   2.5662200e+01	   3.5857500e+01	   9.0000000e+00	
   2.7416300e+01	   3.6357500e+01	   9.0000000e+00	
   1.4613800e+01	   3.2357500e+01	   1.1000000e+01	
   1.2805900e+01	   3.3607500e+01	   2.0000000e+00	
   1.2860600e+01	   3.3857500e+01	   2.0000000e+00	
   1.3391200e+01	   3.4857500e+01	   2.0000000e+00	
   1.3332700e+01	   3.4607500e+01	   2.0000000e+00	
   1.3755900e+01	   3.5107500e+01	   2.0000000e+00	
   1.5174500e+01	   3.5857500e+01	   5.0000000e+00	
   1.6240800e+01	   3.6357500e+01	   5.0000000e+00	
   1.7495200e+01	   3.5357500e+01	   2.0000000e+00	
   1.6953300e+01	   3.5607500e+01	   2.0000000e+00	
   1.7260800e+01	   3.5607500e+01	   5.0000000e+00	
   1.7568300e+01	   3.5607500e+01	   5.0000000e+00	
   2.0845900e+01	   3.4357500e+01	   1.0000000e+00	
   1.5283900e+01	   3.5107500e+01	   2.0000000e+00	
   1.8034300e+01	   3.5107500e+01	   2.0000000e+00	
   1.8339900e+01	   3.5107500e+01	   2.0000000e+00	
